Scenario_ID,Type,Description
001373,Crash,"A dark sedan loses control at high speed on a highway, spinning wildly before slamming into another vehicle and causing a multi-car pile-up."
001373,Near-Crash,"A car with a dashboard camera brakes hard and swerves as a dark sedan ahead loses control and spins across the wet highway, narrowly avoiding a collision."
001373,Safe,A car with a dashboard camera maintains a steady speed while driving straight in its lane on a highway bridge.
001374,Crash,"A dark SUV T-bones another car that runs a red light at a busy intersection, causing a violent impact."
001374,Near-Crash,A dark SUV brakes abruptly and swerves slightly as another vehicle unexpectedly pulls out in front of it at an intersection.
001374,Safe,A dark SUV proceeds cautiously through an intersection after yielding to oncoming traffic.
001375,Crash,"A red car is rear-ended by a dark car and violently pushed into the silver station wagon in front of it, causing a multi-car pileup."
001375,Near-Crash,"A red car brakes suddenly, and the following dark car swerves sharply to narrowly avoid a rear-end collision."
001375,Safe,"A red car stops safely in traffic, maintaining a good following distance from the silver car in front."
001376,Crash,A scooter rider is struck and run over by a yellow taxi that fails to yield while making a left turn.
001376,Near-Crash,A scooter rider swerves sharply to avoid being T-boned by a yellow taxi that makes a sudden left turn without yielding.
001376,Safe,"A scooter rider slows down and safely navigates an intersection, yielding to a turning yellow taxi."
001377,Crash,"A white car, fleeing from a police car, loses control on a narrow turn and crashes into a ditch."
001377,Near-Crash,A police car swerves to avoid a white car that unexpectedly veers into its lane during a pursuit.
001377,Safe,A white car signals and pulls over safely to the side of the road as a police car approaches from behind.
001378,Crash,"A silver SUV attempts to cut in front of a gray car as the light turns green, causing a sideswipe collision at the intersection."
001378,Near-Crash,"A silver SUV suddenly swerves into the lane of a gray car at a red light, nearly causing a sideswipe as the light turns green."
001378,Safe,A gray sedan and a silver SUV wait patiently side-by-side at a red light for it to turn green.
001379,Crash,A dark car attempts to overtake another vehicle but misjudges the distance and collides head-on with the dashcam car.
001379,Near-Crash,A dark car pulls into the oncoming lane to overtake but has to swerve back abruptly to narrowly avoid a head-on collision with the dashcam car.
001379,Safe,A dark car waits for a clear opening in traffic before safely overtaking another vehicle on a two-lane road.
001380,Crash,The dashcam car fails to stop in time on a wet road at night and violently rear-ends the car in front of it.
001380,Near-Crash,The dashcam car slams on its brakes to narrowly avoid rear-ending a car that stops suddenly in front of it on a wet night.
001380,Safe,"The dashcam car maintains a safe following distance in heavy traffic on a wet road at night, braking smoothly as needed."
001381,Crash,"A white car merges directly into the side of a black SUV, causing both vehicles to lose control and crash violently."
001381,Near-Crash,"A white car merges aggressively into the side of a black SUV, forcing the SUV to swerve to narrowly avoid a high-speed collision."
001381,Safe,"A white car merges safely onto a highway, yielding to a black SUV already in the lane."
001382,Crash,"A silver station wagon turns left directly into the path of the dashcam car, resulting in a violent T-bone collision."
001382,Near-Crash,"A silver station wagon pulls out to make a left turn, forcing the dashcam car to slam on its brakes to narrowly avoid a T-bone collision."
001382,Safe,A silver station wagon waits for a clear gap in traffic before safely making a left turn at a crosswalk.
001383,Crash,The dashcam car is rear-ended by a distracted driver while stopped for pedestrians at a crosswalk.
001383,Near-Crash,The dashcam car swerves to avoid a car that illegally overtakes it on the right and cuts in front to avoid hitting pedestrians in a crosswalk.
001383,Safe,"The dashcam car slows down and comes to a complete stop at a crosswalk, allowing pedestrians to cross the street."
001384,Crash,"A red car is T-boned by a silver station wagon that merges recklessly into its lane, sending both cars spinning."
001384,Near-Crash,"A red car swerves violently to avoid a silver station wagon that suddenly cuts it off while merging, narrowly avoiding a collision."
001384,Safe,"A red car merges safely onto the highway, yielding to traffic before smoothly entering the lane."
001385,Crash,The dashcam car is struck head-on by an oncoming vehicle that hydroplanes and spins across the center line on the wet road.
001385,Near-Crash,The dashcam car swerves violently to avoid a car that hydroplanes and spins out of control on the wet road ahead.
001385,Safe,"The dashcam car drives cautiously on a wet road at night, maintaining a safe distance from other vehicles as rain falls."
001386,Crash,"A scooter rider is struck by a yellow taxi that pulls out unexpectedly, sending the rider flying over the handlebars."
001386,Near-Crash,"A scooter rider swerves sharply to avoid a yellow taxi that makes a sudden, unsignaled U-turn in the middle of the street."
001386,Safe,"A scooter rider safely navigates a busy city street, yielding to a yellow taxi that is making a turn."
001387,Crash,"A motorcyclist collides with a car door that is suddenly opened in their path, throwing them from the bike."
001387,Near-Crash,A motorcyclist swerves sharply to avoid a car that unexpectedly opens its door into the lane of traffic.
001387,Safe,"Several motorcyclists ride in a staggered formation on a city street, maintaining safe distances and obeying traffic laws."
001388,Crash,"A police car, in pursuit of a white sedan, is forced off the road and crashes into a tree when the sedan brake-checks it."
001388,Near-Crash,"A white sedan swerves erratically, nearly sideswiping the police car as the officer attempts to initiate a traffic stop."
001388,Safe,"A police car safely follows a white sedan on a rural road, maintaining a constant speed and distance."
001389,Crash,"A gray car strikes a pedestrian who sprints across the road without looking, sending them flying into the air."
001389,Near-Crash,A gray car swerves and brakes hard to avoid hitting a pedestrian who suddenly runs out into the street.
001389,Safe,"A gray car slows down and stops for a pedestrian at a crosswalk, waiting for them to cross safely before proceeding."
001390,Crash,A silver car blows through a stop sign and is violently T-boned by a silver station wagon in the middle of the intersection.
001390,Near-Crash,A silver car runs a stop sign and narrowly avoids being T-boned by a silver station wagon that has the right-of-way.
001390,Safe,"A silver car slows down and stops at a crosswalk, allowing a silver station wagon to proceed through the intersection."
001391,Crash,"A large piece of scrap metal falls from a garbage truck, shattering the windshield of the green sports car following behind and causing it to crash."
001391,Near-Crash,A green sports car swerves into the oncoming lane to avoid a large piece of debris that falls from the back of a garbage truck.
001391,Safe,"A green sports car follows a garbage truck at a safe distance on a winding road, waiting for a safe opportunity to pass."
001392,Crash,"A blue SUV collides with a jackknifed fuel truck, causing a massive explosion that engulfs both vehicles in flames."
001392,Near-Crash,A blue SUV swerves violently to avoid rear-ending a fuel truck that has jackknifed and blocked the road ahead.
001392,Safe,"A blue SUV slows down and maintains a safe distance behind a stopped fuel truck on a wet, rural road."
001393,Crash,"A white sedan is violently sideswiped by a black SUV that makes an aggressive, high-speed lane change, sending both cars spinning."
001393,Near-Crash,"A white sedan swerves violently to avoid a black SUV that suddenly cuts it off, narrowly avoiding a high-speed collision."
001393,Safe,"A white sedan cautiously changes lanes on the highway, signaling its intention and waiting for a safe opening in traffic."
001394,Crash,A blue truck slides on a snowy road and T-bones a yellow tram as it crosses the intersection.
001394,Near-Crash,"A blue truck skids to a stop on a snowy road, narrowly avoiding a collision with a tram that is crossing the intersection."
001394,Safe,"A blue truck slows down and stops safely behind a tram, waiting for it to proceed through the snowy intersection."
001395,Crash,A dark hatchback is T-boned by a speeding car that runs a red light at the intersection on a rainy night.
001395,Near-Crash,"A dark hatchback swerves to avoid a car that runs a red light, skidding on the wet pavement and narrowly missing a collision."
001395,Safe,"A dark hatchback slows down as it approaches an intersection, preparing to stop for a red light on a rainy evening."
001396,Crash,A dark hatchback T-bones a black SUV that makes an abrupt right turn from the left lane without signaling.
001396,Near-Crash,A dark hatchback swerves sharply to avoid T-boning a black SUV that suddenly cuts it off to make a right turn.
001396,Safe,A dark hatchback slows down and follows a black SUV at a safe distance as they both approach an intersection.
001397,Crash,"A red car pulls out from a parking spot directly into the path of the dashcam car, causing a violent T-bone collision."
001397,Near-Crash,"A red car suddenly pulls out from a parking spot without looking, forcing the dashcam car to slam on its brakes to avoid a collision."
001397,Safe,"The dashcam car drives slowly down a narrow street, cautiously approaching a red car parked on the side."
001398,Crash,A silver car runs a red light at high speed and T-bones a car that is proceeding through the intersection on a green light.
001398,Near-Crash,A silver car runs a red light and narrowly avoids a collision with a car that is turning left on a green arrow.
001398,Safe,"A silver car cautiously approaches an intersection and stops for the red light, waiting for it to turn green."
001399,Crash,"A teal van abruptly pulls out from the shoulder and is violently T-boned by the dashcam car, which has no time to react."
001399,Near-Crash,"A teal van makes a sudden U-turn from the far-right lane, forcing the dashcam car to slam on its brakes to narrowly avoid a T-bone collision."
001399,Safe,"A teal van slows down and safely pulls to the side of the road, coming to a stop as other cars pass."
001400,Crash,"A black SUV is T-boned by an oncoming car that loses control on the wet, steamy street and spins into its lane."
001400,Near-Crash,"A black SUV brakes hard and swerves to avoid an oncoming car that loses control and spins out on the wet, steamy street."
001400,Safe,"A black SUV drives slowly on a wet, steamy city street at night, maintaining a safe distance from other cars."
001401,Crash,A silver sedan is violently T-boned by a speeding car that recklessly cuts across three lanes of traffic.
001401,Near-Crash,A silver sedan swerves sharply at the last second to avoid a speeding car that cuts across three lanes of traffic.
001401,Safe,"A silver sedan cautiously changes lanes on a multi-lane road, allowing ample space for other vehicles."
001402,Crash,"A police car, with lights and sirens on, is T-boned by a car that fails to yield at an intersection."
001402,Near-Crash,"A police car, with lights and sirens on, swerves suddenly to avoid a car that fails to yield, narrowly missing a collision."
001402,Safe,"A police car, with lights and sirens on, carefully weaves through traffic, and other drivers safely yield the right of way."
001403,Crash,"A black car loses control while turning at a snowy intersection, spinning out and being T-boned by an oncoming car."
001403,Near-Crash,A black car loses traction while turning on a snowy road and nearly slides into an oncoming vehicle.
001403,Safe,"A black car makes a slow, cautious left turn at a snowy intersection, yielding to oncoming traffic."
001404,Crash,"A black sedan cuts off the dashcam car and slams on its brakes, causing a violent rear-end collision."
001404,Near-Crash,"A black sedan swerves abruptly into the dashcam car's lane, forcing it to brake hard to avoid a rear-end collision."
001404,Safe,The dashcam car drives cautiously behind a black sedan that signals and makes a safe lane change.
001405,Crash,"A white shuttle bus is struck by a large piece of debris that falls from an overpass, shattering the windshield and causing the driver to lose control."
001405,Near-Crash,"A white shuttle bus swerves sharply to avoid a large piece of debris that suddenly flies off an overpass, narrowly avoiding a collision."
001405,Safe,A white shuttle bus drives cautiously on the highway as a small white object flutters harmlessly past its windshield.
001406,Crash,"A motorcyclist collides with a pedestrian who runs into the street without looking, sending both to the pavement."
001406,Near-Crash,A motorcyclist swerves sharply to avoid a pedestrian who suddenly steps out into the road from behind a parked car.
001406,Safe,"A motorcyclist slows down and yields to a pedestrian crossing at a marked crosswalk, proceeding only after the way is clear."
001407,Crash,"A motorcyclist loses control while braking in traffic, skidding and crashing into the rear of a silver hatchback."
001407,Near-Crash,"A motorcyclist loses balance while braking sharply, wobbling and nearly falling into the side of a stationary car."
001407,Safe,A motorcyclist carefully filters through stopped traffic and comes to a controlled stop behind a silver hatchback.
001408,Crash,"A motorcyclist loses control on a sharp turn, crossing the double yellow line and colliding head-on with an oncoming car."
001408,Near-Crash,"A motorcyclist locks up their brakes and swerves sharply to avoid rear-ending a car that suddenly slows down on a narrow, winding road."
001408,Safe,"A group of motorcyclists rides single-file at a safe speed down a winding country road, keeping a safe distance from a car ahead."
001409,Crash,A dark sedan speeds through a red light and is violently T-boned by a large truck crossing the intersection.
001409,Near-Crash,"A dark sedan runs a red light, forcing a large truck entering the intersection to brake hard and swerve, narrowly avoiding a high-speed T-bone collision."
001409,Safe,"A dark sedan approaches an intersection with a stale red light and brakes smoothly to a complete stop, waiting for the light to change."
001410,Crash,"A blue car loses control while overtaking, spinning out and being crushed by the massive cement mixer it was trying to pass."
001410,Near-Crash,"A blue car recklessly cuts off the cement mixer, forcing the dashcam car to brake suddenly as the truck swerves to avoid a collision."
001410,Safe,The dashcam car maintains a safe following distance behind a cement mixer on the highway as other cars merge and pass smoothly.
001411,Crash,"A car, blinded by the intense purple flames, plows into the back of a burning, stopped vehicle on a snowy highway."
001411,Near-Crash,"A car swerves erratically at the last moment to avoid a stationary vehicle engulfed in purple flames on a dark, snow-covered highway."
001411,Safe,The dashcam car slows down and cautiously moves to the left lane to provide ample space for a vehicle stopped on the shoulder of a snowy highway at night.
001412,Crash,"A large truck misjudges the speed of the dashcam car and turns directly into its path, causing a violent head-on collision."
001412,Near-Crash,"A large truck makes a wide, fast turn into the path of the dashcam car, forcing it to slam on its brakes and swerve off the road to narrowly avoid a head-on collision."
001412,Safe,"The dashcam vehicle slows down as it approaches an intersection, yielding to a large truck turning left across its path."
001413,Crash,"A tire on a large dump truck blows out, causing the driver to lose control and swerve into the adjacent lane, sideswiping a passing car."
001413,Near-Crash,"A tire on a large dump truck explodes, sending a huge cloud of dust and debris across the highway and forcing the cars behind it to swerve."
001413,Safe,"The dashcam car maintains a safe following distance as a dump truck drives ahead, while another car passes both vehicles in the left lane."
001414,Crash,"A large dump truck reverses without warning, crushing the front of the silver sedan stopped behind it at the construction site."
001414,Near-Crash,"A large truck begins to roll backward unexpectedly, forcing the driver of the silver sedan behind it to honk and swerve to avoid being hit."
001414,Safe,"A silver sedan stops safely behind a large truck in a single-lane construction zone, waiting for traffic to move."
001415,Crash,"A white truck pulls out from a side road directly into the path of the dashcam car, causing a violent T-bone collision on the wet highway."
001415,Near-Crash,"A white truck pulls out from a side road, forcing the dashcam car to swerve sharply to the left to narrowly avoid a T-bone collision on the wet highway."
001415,Safe,"The dashcam car reduces speed on a wet road, maintaining a safe distance from other vehicles during a light rain."
001416,Crash,A dark SUV attempts a reckless left turn across a busy highway and is T-boned by an oncoming car.
001416,Near-Crash,"A dark SUV makes a sudden, unsignaled left turn across multiple lanes of traffic, forcing oncoming cars to slam on their brakes to avoid a collision."
001416,Safe,A dark SUV signals and waits for a safe gap in traffic before making a left turn onto a busy highway.
001417,Crash,"A black car loses control while attempting a reckless overtake on the shoulder, swerving into traffic and causing a multi-car pileup."
001417,Near-Crash,"A black car makes an aggressive, high-speed pass on the right shoulder, narrowly avoiding a collision as it cuts back into traffic."
001417,Safe,"A silver sedan safely overtakes a white van on the highway, using its signal and leaving ample room."
001418,Crash,"A large truck carelessly changes lanes and sideswipes a white sedan, crushing it against another vehicle."
001418,Near-Crash,"A large truck drifts into the lane of a white sedan, forcing the sedan to brake hard and narrowly avoid being pinned against the adjacent car."
001418,Safe,A white sedan maintains its lane position as a large truck carefully merges into the adjacent lane in heavy traffic.
001419,Crash,"A semi-truck merges directly into the dashcam car, causing a violent sideswipe that sends the car spinning across the highway."
001419,Near-Crash,"A semi-truck merges into the dashcam car's lane without signaling, forcing the car to brake hard and swerve to narrowly avoid being sideswiped."
001419,Safe,The dashcam car maintains a safe following distance and speed while traveling on a multi-lane highway.
001420,Crash,"A dark sedan cuts off the dashcam car and then brake-checks it, causing a violent rear-end collision."
001420,Near-Crash,"A dark sedan makes a sudden, aggressive lane change without signaling, forcing the dashcam car to brake hard to avoid a rear-end collision."
001420,Safe,"The dashcam car drives cautiously, maintaining a safe following distance behind a dark sedan on a city street."
001421,Crash,A large truck speeds through a red light and is violently T-boned by a car entering the intersection on a green light.
001421,Near-Crash,The dashcam car slams on the brakes to narrowly avoid colliding with a large truck that runs a red light at the intersection.
001421,Safe,"A truck approaches an intersection with a red light and comes to a complete, controlled stop."
001422,Crash,"A dark minivan is violently rear-ended by a car that fails to stop in time on the snowy road, causing a multi-car pileup."
001422,Near-Crash,"A dark minivan brakes suddenly on a snowy road, forcing the following car to swerve onto the shoulder to narrowly avoid a rear-end collision."
001422,Safe,A dark minivan maintains a safe speed and following distance while driving on a snowy road during a light snowfall.
001423,Crash,"A white van recklessly drives onto a snowy sidewalk, loses traction, and slides into a utility pole."
001423,Near-Crash,"A white van swerves onto a snowy sidewalk to bypass traffic, nearly losing control as it hits a patch of ice."
001423,Safe,"A white van drives slowly down a slushy road, carefully navigating around patches of snow and ice."
001424,Crash,"A red hatchback hits a deep puddle at high speed, hydroplanes, and crashes into a parked car near a pedestrian with a stroller."
001424,Near-Crash,"A red car speeds through a large puddle, causing the driver to briefly hydroplane and nearly lose control next to pedestrians."
001424,Safe,A red car slows down to avoid splashing pedestrians and a stroller as it passes a large puddle on the side of the road.
001425,Crash,A silver car rams the red car behind it and the silver car in front of it multiple times while trying to force its way out of the parking spot.
001425,Near-Crash,"A silver car aggressively reverses and nearly hits the red car, then pulls forward and almost scrapes the car in front while exiting the tight spot."
001425,Safe,"A silver car is carefully parked in a tight parallel spot, leaving adequate room for the cars in front and behind."
001426,Crash,"A massive traffic light fixture suddenly snaps from its wires and plummets to the ground, crashing directly onto the hood of a passing car."
001426,Near-Crash,"A large traffic light fixture swings dangerously in the wind, nearly breaking free and falling as the dashcam car passes underneath."
001426,Safe,The dashcam car proceeds cautiously under an overpass as other cars drive normally in the opposite direction.
001427,Crash,A white van runs a red light at an intersection and is violently T-boned by the dashcam car.
001427,Near-Crash,"A white van runs a red light but brakes hard at the last second, narrowly avoiding a T-bone collision with the dashcam car."
001427,Safe,"A white van stops at the red light on a wet, cobblestone street, waiting for the signal to change before proceeding."
001428,Crash,A white delivery van speeds through a red light and is violently T-boned by the dashcam car in the middle of the intersection.
001428,Near-Crash,"A white delivery van runs a red light, forcing the dashcam car to slam on its brakes and swerve, narrowly avoiding a high-speed collision."
001428,Safe,"A white delivery van approaches a red light and comes to a safe, controlled stop behind the line."
001429,Crash,"A blue sedan loses control on a snowy street, sliding sideways directly into the path of the dashcam car for a head-on collision."
001429,Near-Crash,"A blue sedan loses traction and fishtails on the snowy road, but the driver corrects the skid and narrowly avoids spinning out."
001429,Safe,"A blue sedan drives cautiously on a snowy road, maintaining control and a steady speed."
001430,Crash,"A black sedan loses traction on a wet overpass, spinning 360 degrees before being slammed into by the dashcam car."
001430,Near-Crash,"A black sedan loses traction on a wet overpass and spins, but the driver regains control just in time to avoid hitting the wall or other cars."
001430,Safe,"A black sedan safely navigates a wet overpass, maintaining a steady speed and control of the vehicle."
001431,Crash,"A white classic car swerves to avoid hitting pedestrians, losing control and crashing into a parked car on the side of the road."
001431,Near-Crash,"A white classic car slams on its brakes and swerves, narrowly missing pedestrians who stepped into the road unexpectedly."
001431,Safe,A white classic car slows down and stops safely as pedestrians enter the crosswalk.
001432,Crash,"A silver SUV is violently T-boned by a black SUV, causing it to flip multiple times and scatter debris across the highway, narrowly missing the dashcam car."
001432,Near-Crash,"A black SUV runs a stop sign and nearly T-bones a silver SUV, which swerves and brakes hard to avoid a collision, forcing the dashcam car to brake suddenly."
001432,Safe,The dashcam car maintains a safe following distance on a rural highway as a silver SUV signals and safely makes a turn ahead.
001433,Crash,"A silver SUV loses control on a snowy road and spins out directly into the path of the overtaking dashcam car, causing a violent collision."
001433,Near-Crash,"A silver SUV fishtails slightly on a snowy road as it's being overtaken, but the driver corrects and narrowly avoids a collision with the passing car."
001433,Safe,"A silver SUV drives cautiously on a snowy road, maintaining a steady path in its lane as another car passes."
001434,Crash,"A black SUV, driving recklessly on the wrong side of a narrow snowy street, collides head-on with the dashcam car."
001434,Near-Crash,"A black SUV driving on the wrong side of a narrow, snowy street forces the dashcam car to swerve into a snowbank to narrowly avoid a head-on collision."
001434,Safe,"A black SUV waits for the dashcam car to pass on a narrow, snowy street before proceeding."
001435,Crash,A red car is violently T-boned by a white SUV that runs a red light at a city intersection.
001435,Near-Crash,"A white SUV runs a red light but brakes hard, skidding to a stop just inches from T-boning a red car turning in the intersection."
001435,Safe,"A red car and a white SUV both safely stop at a city intersection, waiting for the light to change."
001436,Crash,"A white delivery van makes an illegal U-turn directly into the path of the dashcam car, causing a violent T-bone collision."
001436,Near-Crash,"A white delivery van makes a sudden U-turn without signaling, forcing the dashcam car to slam on its brakes and swerve to narrowly avoid a T-bone collision."
001436,Safe,A white delivery van signals and waits for a safe gap in traffic before executing a legal U-turn.
001437,Crash,The dashcam car fails to notice a stopped yellow bus in traffic and slams into the back of it at high speed.
001437,Near-Crash,"A yellow bus brakes suddenly on the highway, forcing the dashcam car to swerve onto the shoulder to narrowly avoid a rear-end collision."
001437,Safe,The dashcam car slows down and stops a safe distance behind a yellow bus that has stopped in traffic on the highway.
001438,Crash,A black car speeds through an intersection and violently T-bones a white sedan that is making a turn.
001438,Near-Crash,"A black car nearly collides with a white sedan at an intersection after misjudging the timing of the turn, braking hard to avoid a T-bone crash."
001438,Safe,"A black car stops at an intersection, yielding the right-of-way to a white sedan making a turn."
001439,Crash,A red car is violently sideswiped by a blue hatchback that hydroplanes off the wet shoulder and spins directly into its path.
